cluster,left_position,right_position,length,mut_positions
c22,1055,1072,18,"1055,1057,1059,1060,1061,1062,1065,1066,1067,1068,1069,1072"
c90,3808,3821,14,"3808,3809,3811,3812,3815,3816,3817,3818,3821"
c118,5171,5185,15,"5171,5173,5177,5178,5179,5180,5181,5182,5183,5184,5185"
c123,5574,5587,14,"5574,5576,5578,5581,5582,5584,5585,5587"
c124,5612,5623,12,"5612,5614,5616,5617,5618,5620,5622,5623"
c198,11514,11544,31,"11514,11515,11516,11517,11518,11519,11521,11522,11524,11525,11527,11528,11530,11533,11534,11536,11537,11540,11541,11542,11544"
c239,16462,16471,10,"16462,16465,16466,16467,16468,16470,16471"
c258,18024,18032,9,"18024,18025,18027,18028,18030,18032"
c298,20675,20688,14,"20675,20677,20679,20683,20685,20686,20688"
c309,21571,21652,82,"21571,21572,21574,21575,21576,21577,21578,21579,21580,21581,21582,21583,21584,21586,21587,21588,21589,21590,21592,21593,21595,21596,21597,21598,21599,21600,21603,21604,21605,21606,21608,21610,21611,21612,21613,21614,21615,21616,21617,21618,21619,21620,21621,21622,21623,21624,21625,21626,21627,21628,21629,21630,21631,21632,21634,21635,21636,21637,21638,21639,21640,21641,21642,21643,21644,21645,21647,21648,21649,21650,21651,21652"
c315,21965,22039,75,"21965,21966,21967,21968,21969,21970,21971,21972,21973,21974,21975,21976,21977,21978,21979,21980,21981,21982,21983,21984,21985,21986,21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22039"
c319,22212,22228,17,"22212,22213,22214,22215,22216,22217,22218,22219,22220,22222,22224,22225,22226,22228"
c334,22874,22924,51,"22874,22876,22879,22881,22882,22883,22884,22885,22889,22891,22893,22894,22895,22896,22897,22898,22899,22900,22901,22902,22903,22904,22906,22907,22908,22909,22910,22911,22912,22913,22916,22917,22918,22920,22924"
c337,22982,23002,21,"22982,22984,22985,22986,22987,22988,22989,22992,22993,22994,22995,22996,22997,22998,22999,23002"
c350,23580,23616,37,"23580,23581,23583,23586,23587,23588,23589,23590,23591,23592,23593,23594,23595,23596,23597,23598,23599,23600,23601,23602,23604,23606,23607,23608,23609,23610,23611,23612,23613,23614,23616"
c364,24406,24418,13,"24406,24407,24410,24411,24412,24415,24416,24418"
c385,25665,25728,64,"25665,25666,25668,25669,25670,25671,25672,25673,25674,25675,25676,25677,25678,25679,25680,25681,25682,25683,25684,25685,25686,25687,25688,25689,25690,25691,25692,25693,25694,25695,25696,25697,25698,25699,25700,25701,25702,25703,25704,25705,25706,25707,25708,25709,25710,25711,25712,25714,25715,25716,25717,25718,25720,25721,25723,25726,25727,25728"
c390,25899,25939,41,"25899,25902,25903,25905,25906,25907,25908,25909,25910,25911,25912,25913,25914,25915,25916,25917,25918,25919,25920,25921,25922,25923,25925,25927,25928,25929,25930,25931,25932,25933,25934,25936,25937,25939"
c412,26759,26776,18,"26759,26760,26761,26762,26765,26767,26768,26769,26771,26772,26774,26775,26776"
c429,27453,27696,244,"27453,27454,27455,27456,27458,27459,27460,27461,27463,27464,27467,27468,27469,27470,27471,27473,27474,27475,27476,27477,27478,27479,27480,27481,27482,27483,27484,27486,27487,27489,27490,27492,27493,27494,27495,27496,27497,27498,27500,27501,27502,27503,27504,27505,27506,27507,27508,27509,27510,27511,27512,27513,27514,27515,27516,27517,27518,27520,27521,27523,27524,27525,27526,27527,27528,27529,27530,27531,27532,27533,27534,27535,27536,27537,27538,27539,27540,27541,27542,27543,27544,27545,27546,27547,27548,27549,27550,27551,27552,27553,27554,27555,27556,27557,27558,27559,27560,27561,27562,27563,27564,27565,27566,27567,27568,27569,27570,27571,27572,27573,27574,27575,27576,27577,27578,27579,27580,27581,27582,27583,27584,27585,27586,27588,27589,27590,27591,27592,27593,27594,27595,27596,27597,27598,27599,27600,27601,27602,27603,27604,27606,27607,27608,27609,27610,27611,27612,27613,27614,27615,27616,27617,27618,27619,27620,27621,27622,27623,27624,27625,27626,27627,27628,27629,27630,27631,27632,27633,27634,27635,27636,27637,27638,27639,27640,27641,27642,27643,27644,27645,27646,27647,27648,27649,27650,27651,27652,27653,27654,27655,27656,27657,27658,27659,27660,27661,27662,27663,27664,27665,27666,27667,27668,27669,27670,27671,27672,27673,27674,27675,27676,27677,27679,27680,27681,27682,27683,27684,27685,27686,27687,27688,27689,27690,27691,27692,27693,27694,27695,27696"
c431,27727,27770,44,"27727,27728,27730,27731,27732,27733,27734,27735,27736,27737,27738,27739,27740,27741,27742,27743,27744,27745,27746,27747,27748,27749,27750,27751,27753,27754,27755,27756,27757,27758,27759,27760,27761,27762,27763,27764,27765,27766,27767,27768,27770"
c438,28065,28126,62,"28065,28067,28068,28069,28070,28071,28072,28073,28074,28075,28076,28077,28078,28079,28080,28081,28082,28083,28084,28085,28086,28087,28088,28089,28090,28091,28092,28093,28094,28095,28096,28097,28098,28099,28100,28101,28102,28103,28104,28105,28106,28107,28108,28109,28111,28113,28114,28115,28116,28117,28119,28120,28121,28122,28123,28126"
c442,28230,28404,175,"28230,28233,28235,28236,28237,28238,28239,28242,28243,28244,28245,28246,28247,28248,28249,28250,28251,28252,28253,28254,28255,28256,28258,28259,28261,28262,28264,28265,28266,28267,28269,28270,28271,28272,28273,28274,28276,28277,28278,28279,28280,28281,28282,28284,28285,28287,28289,28290,28291,28293,28294,28295,28296,28297,28298,28299,28300,28301,28302,28303,28304,28305,28306,28307,28308,28309,28310,28311,28312,28313,28314,28315,28316,28319,28320,28321,28325,28326,28328,28329,28331,28332,28333,28334,28336,28337,28338,28340,28342,28344,28346,28347,28349,28350,28352,28354,28356,28357,28358,28359,28360,28361,28362,28363,28365,28367,28368,28369,28370,28371,28372,28373,28374,28375,28376,28377,28378,28380,28381,28382,28384,28386,28387,28388,28389,28390,28391,28392,28393,28394,28395,28396,28399,28400,28401,28402,28403,28404"
c444,28456,28462,7,"28456,28458,28460,28461,28462"
c460,29108,29122,15,"29108,29109,29110,29112,29113,29115,29116,29117,29118,29119,29121,29122"
c462,29169,29185,17,"29169,29170,29171,29172,29173,29177,29179,29181,29182,29183,29185"
c468,29353,29452,100,"29353,29355,29357,29358,29359,29360,29362,29363,29364,29365,29366,29367,29368,29369,29370,29371,29372,29373,29374,29375,29376,29377,29379,29380,29382,29383,29384,29386,29388,29389,29390,29391,29392,29393,29394,29395,29396,29397,29398,29399,29400,29401,29402,29403,29404,29405,29406,29407,29408,29409,29410,29411,29412,29413,29414,29415,29416,29419,29420,29421,29422,29424,29425,29426,29427,29428,29430,29431,29432,29433,29434,29436,29439,29440,29441,29442,29443,29444,29445,29446,29447,29449,29450,29452"
c474,29613,29633,21,"29613,29615,29616,29617,29618,29619,29620,29621,29622,29623,29624,29626,29627,29628,29630,29633"
