left_position	right_position	length	mut_positions
272	290	19	272,273,274,275,277,278,279,280,281,282,283,284,285,286,287,288,289,290
332	347	16	332,334,335,336,337,338,341,343,344,345,346,347
358	392	35	358,360,361,362,363,364,365,366,367,368,369,370,372,373,375,376,377,379,380,381,382,383,385,386,387,388,389,391,392
433	448	16	433,435,436,437,438,439,440,441,442,443,444,445,446,448
482	495	14	482,483,485,487,488,489,490,491,493,495
514	549	36	514,515,516,517,518,519,520,521,522,523,526,527,528,529,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,548,549
557	575	19	557,558,559,560,561,562,563,565,568,569,570,571,572,574,575
587	620	34	587,589,590,591,592,593,595,596,597,598,599,600,601,602,603,604,605,608,610,611,612,613,614,615,616,617,620
621	628	8	621,624,625,626,628
664	682	19	664,666,669,670,674,675,676,677,678,679,680,681,682
686	697	12	686,687,688,689,690,691,692,693,694,695,696,697
700	718	19	700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718
772	779	8	772,774,775,777,779
799	809	11	799,802,805,806,808,809
813	817	5	813,814,815,816,817
837	847	11	837,839,841,842,843,844,845,847
870	881	12	870,871,872,874,875,877,878,881
910	916	7	910,911,912,914,915,916
920	926	7	920,921,922,923,924,925,926
936	947	12	936,937,939,940,941,942,943,944,947
997	1005	9	997,999,1000,1002,1003,1005
1039	1054	16	1039,1040,1042,1043,1045,1047,1048,1049,1050,1051,1052,1053,1054
1055	1072	18	1055,1057,1059,1060,1061,1062,1065,1066,1067,1068,1069,1072
1081	1094	14	1081,1085,1087,1090,1093,1094
1122	1127	6	1122,1123,1124,1125,1126,1127
1142	1151	10	1142,1143,1144,1145,1146,1147,1148,1149,1150,1151
1178	1197	20	1178,1180,1181,1182,1183,1184,1185,1186,1189,1190,1191,1192,1193,1194,1197
1200	1216	17	1200,1202,1203,1204,1205,1206,1207,1208,1210,1211,1212,1214,1216
1260	1279	20	1260,1261,1262,1264,1265,1267,1268,1269,1270,1274,1276,1279
1298	1309	12	1298,1301,1302,1303,1305,1306,1307,1308,1309
1318	1326	9	1318,1320,1321,1322,1323,1325,1326
1343	1353	11	1343,1346,1347,1348,1350,1351,1353
1391	1397	7	1391,1393,1394,1395,1396,1397
1401	1408	8	1401,1403,1404,1405,1407,1408
1433	1440	8	1433,1434,1435,1436,1438,1439,1440
1448	1467	20	1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1460,1461,1462,1463,1464,1465,1467
1470	1483	14	1470,1471,1473,1474,1475,1476,1477,1478,1479,1480,1481,1482,1483
1542	1552	11	1542,1543,1544,1545,1546,1547,1548,1549,1550,1552
1582	1604	23	1582,1585,1587,1588,1589,1590,1592,1593,1594,1595,1596,1597,1598,1599,1601,1602,1603,1604
1609	1633	25	1609,1612,1613,1615,1616,1617,1618,1619,1620,1621,1622,1623,1625,1626,1627,1628,1629,1630,1631,1632,1633
1676	1688	13	1676,1677,1678,1679,1680,1681,1682,1684,1685,1687,1688
1718	1726	9	1718,1719,1720,1721,1723,1726
1731	1745	15	1731,1732,1733,1734,1735,1736,1738,1739,1740,1741,1742,1743,1745
1804	1825	22	1804,1807,1808,1809,1810,1811,1812,1813,1815,1816,1818,1819,1820,1821,1822,1823,1824,1825
1839	1849	11	1839,1840,1842,1843,1844,1846,1847,1849
1866	1894	29	1866,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1879,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1894
1900	1919	20	1900,1901,1903,1904,1905,1906,1907,1908,1909,1911,1912,1913,1914,1915,1916,1917,1918,1919
1922	1932	11	1922,1923,1925,1926,1927,1928,1929,1930,1932
1942	1949	8	1942,1944,1945,1946,1947,1949
1954	1961	8	1954,1955,1956,1957,1958,1959,1960,1961
2075	2098	24	2075,2076,2078,2079,2080,2081,2083,2084,2085,2086,2087,2089,2091,2092,2093,2094,2095,2097,2098
2106	2117	12	2106,2108,2110,2113,2114,2116,2117
2132	2153	22	2132,2134,2135,2137,2139,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153
2158	2172	15	2158,2160,2161,2163,2164,2165,2167,2168,2169,2170,2172
2236	2248	13	2236,2238,2239,2240,2242,2244,2245,2246,2247,2248
2254	2296	43	2254,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2274,2275,2276,2277,2278,2279,2280,2281,2283,2284,2285,2286,2288,2290,2291,2292,2293,2294,2296
2395	2410	16	2395,2398,2399,2400,2401,2404,2406,2407,2410
2432	2437	6	2432,2433,2434,2435,2436,2437
2443	2456	14	2443,2445,2446,2447,2448,2449,2450,2452,2453,2454,2455,2456
2491	2518	28	2491,2493,2494,2497,2499,2500,2501,2503,2504,2506,2507,2508,2509,2512,2514,2515,2516,2518
2523	2539	17	2523,2525,2526,2527,2529,2530,2531,2533,2534,2536,2537,2539
2556	2566	11	2556,2558,2560,2561,2562,2563,2564,2565,2566
2579	2602	24	2579,2580,2581,2582,2584,2585,2587,2589,2590,2591,2592,2593,2594,2595,2596,2597,2598,2599,2600,2602
2639	2664	26	2639,2640,2641,2644,2645,2647,2648,2649,2650,2651,2653,2654,2655,2656,2658,2659,2663,2664
2704	2713	10	2704,2706,2707,2708,2710,2711,2712,2713
2728	2734	7	2728,2730,2731,2732,2734
2741	2749	9	2741,2744,2745,2746,2747,2748,2749
2838	2844	7	2838,2839,2840,2841,2842,2844
2867	2885	19	2867,2869,2870,2871,2872,2874,2875,2877,2878,2879,2880,2881,2882,2883,2885
2936	2950	15	2936,2939,2940,2942,2943,2944,2945,2946,2947,2948,2949,2950
3034	3071	38	3034,3037,3038,3041,3042,3043,3044,3046,3047,3048,3049,3051,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,3063,3064,3065,3066,3067,3068,3069,3070,3071
3074	3095	22	3074,3075,3076,3077,3078,3079,3080,3081,3082,3083,3084,3085,3086,3087,3088,3090,3091,3092,3093,3094,3095
3114	3126	13	3114,3116,3117,3118,3119,3120,3121,3122,3123,3125,3126
3147	3172	26	3147,3149,3151,3152,3153,3155,3156,3157,3158,3159,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,3170,3171,3172
3174	3181	8	3174,3176,3177,3178,3180,3181
3222	3256	35	3222,3224,3225,3226,3227,3229,3230,3231,3232,3234,3235,3237,3238,3239,3240,3241,3242,3243,3245,3246,3247,3249,3250,3251,3252,3253,3254,3255,3256
3267	3279	13	3267,3268,3269,3270,3271,3272,3273,3274,3275,3276,3277,3278,3279
3282	3289	8	3282,3283,3285,3286,3287,3289
3303	3311	9	3303,3304,3305,3306,3307,3309,3311
3335	3345	11	3335,3336,3337,3338,3340,3341,3342,3343,3345
3369	3379	11	3369,3370,3371,3372,3373,3374,3375,3376,3377,3379
3423	3436	14	3423,3425,3427,3428,3429,3430,3431,3433,3434,3436
3478	3488	11	3478,3479,3481,3483,3484,3485,3486,3487,3488
3505	3514	10	3505,3507,3508,3509,3510,3511,3512,3514
3557	3566	10	3557,3559,3560,3562,3563,3565,3566
3616	3625	10	3616,3619,3620,3621,3622,3623,3625
3632	3659	28	3632,3633,3634,3636,3637,3638,3639,3641,3642,3643,3644,3645,3646,3647,3648,3649,3650,3651,3653,3654,3655,3656,3657,3659
3681	3702	22	3681,3683,3684,3685,3686,3687,3688,3689,3690,3691,3692,3693,3694,3695,3697,3698,3700,3701,3702
3727	3747	21	3727,3728,3729,3730,3731,3732,3733,3734,3736,3737,3738,3739,3740,3741,3743,3745,3747
3760	3788	29	3760,3761,3763,3764,3765,3766,3767,3768,3769,3770,3771,3772,3773,3774,3775,3776,3777,3779,3780,3781,3782,3784,3785,3788
3808	3821	14	3808,3809,3811,3812,3815,3816,3817,3818,3821
3849	3859	11	3849,3852,3853,3854,3855,3856,3858,3859
3866	3908	43	3866,3867,3868,3869,3870,3871,3872,3873,3874,3875,3877,3879,3880,3881,3882,3883,3884,3885,3886,3889,3890,3891,3892,3894,3895,3896,3897,3900,3901,3902,3903,3904,3905,3908
3918	3928	11	3918,3920,3921,3923,3924,3925,3926,3928
3933	3948	16	3933,3934,3936,3937,3938,3939,3940,3942,3943,3945,3946,3947,3948
3961	3971	11	3961,3963,3964,3965,3966,3967,3968,3969,3971
3988	4006	19	3988,3990,3991,3992,3993,3994,3996,3997,3998,3999,4000,4001,4002,4003,4005,4006
4066	4071	6	4066,4067,4068,4069,4071
4079	4085	7	4079,4080,4081,4082,4084,4085
4133	4151	19	4133,4135,4136,4138,4140,4141,4143,4144,4145,4148,4149,4150,4151
4179	4184	6	4179,4180,4181,4182,4183,4184
4197	4211	15	4197,4198,4200,4201,4204,4205,4207,4209,4210,4211
4223	4236	14	4223,4225,4226,4228,4229,4230,4231,4232,4233,4234,4235,4236
4249	4261	13	4249,4252,4253,4254,4255,4258,4259,4261
4280	4300	21	4280,4282,4283,4284,4285,4288,4291,4293,4294,4296,4298,4300
4318	4324	7	4318,4319,4320,4321,4322,4324
4438	4449	12	4438,4441,4442,4444,4447,4449
4498	4510	13	4498,4501,4503,4504,4507,4508,4510
4570	4576	7	4570,4571,4572,4573,4574,4575,4576
4583	4588	6	4583,4584,4585,4586,4588
4776	4789	14	4776,4777,4778,4779,4780,4783,4784,4786,4787,4788,4789
4888	4894	7	4888,4891,4892,4893,4894
4898	4909	12	4898,4899,4900,4901,4904,4905,4906,4907,4909
4954	4965	12	4954,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965
4969	4981	13	4969,4972,4973,4975,4978,4980,4981
5007	5017	11	5007,5008,5010,5011,5012,5013,5014,5015,5017
5018	5034	17	5018,5021,5022,5023,5026,5027,5028,5029,5030,5031,5032,5034
5136	5144	9	5136,5137,5138,5139,5140,5142,5143,5144
5171	5185	15	5171,5173,5177,5178,5179,5180,5181,5182,5183,5184,5185
5296	5305	10	5296,5298,5300,5302,5305
5380	5389	10	5380,5383,5386,5387,5388,5389
5421	5429	9	5421,5422,5425,5426,5428,5429
5535	5558	24	5535,5536,5539,5541,5542,5544,5545,5546,5547,5548,5549,5550,5552,5553,5554,5555,5558
5574	5587	14	5574,5576,5578,5581,5582,5584,5585,5587
5612	5623	12	5612,5614,5616,5617,5618,5620,5622,5623
5695	5708	14	5695,5698,5700,5701,5703,5704,5705,5708
5816	5825	10	5816,5817,5818,5819,5822,5825
5829	5836	8	5829,5830,5832,5833,5834,5836
5938	5955	18	5938,5939,5941,5942,5943,5944,5947,5949,5950,5951,5953,5954,5955
6022	6039	18	6022,6024,6026,6027,6031,6032,6033,6034,6035,6036,6039
6079	6084	6	6079,6080,6081,6083,6084
6140	6152	13	6140,6142,6143,6145,6148,6149,6151,6152
6192	6201	10	6192,6193,6194,6195,6196,6197,6198,6200,6201
6264	6278	15	6264,6266,6267,6268,6271,6272,6273,6274,6276,6278
6302	6324	23	6302,6304,6305,6307,6308,6309,6310,6311,6312,6313,6315,6316,6317,6318,6319,6320,6322,6323,6324
6346	6382	37	6346,6347,6348,6349,6350,6351,6352,6353,6354,6355,6356,6357,6358,6359,6360,6362,6363,6364,6366,6367,6369,6370,6371,6372,6373,6374,6376,6377,6378,6379,6380,6381,6382
6386	6433	48	6386,6387,6389,6390,6391,6392,6393,6394,6396,6397,6398,6399,6401,6402,6403,6404,6405,6406,6407,6408,6409,6411,6412,6414,6415,6416,6418,6419,6420,6421,6423,6424,6426,6427,6428,6429,6430,6432,6433
6439	6453	15	6439,6440,6442,6443,6444,6445,6446,6447,6448,6449,6450,6451,6453
6459	6479	21	6459,6460,6461,6463,6464,6466,6467,6468,6471,6472,6473,6474,6475,6476,6477,6478,6479
6499	6508	10	6499,6501,6502,6503,6504,6505,6506,6507,6508
6526	6559	34	6526,6527,6528,6529,6530,6531,6532,6533,6535,6536,6537,6538,6540,6541,6542,6543,6544,6545,6546,6547,6548,6549,6550,6551,6552,6553,6554,6556,6557,6558,6559
6568	6579	12	6568,6570,6571,6572,6573,6574,6575,6576,6577,6578,6579
6606	6628	23	6606,6608,6609,6610,6611,6612,6613,6616,6617,6618,6619,6620,6622,6623,6624,6628
6632	6644	13	6632,6634,6636,6637,6638,6639,6640,6641,6644
6704	6710	7	6704,6705,6706,6708,6709,6710
6837	6849	13	6837,6838,6839,6840,6841,6842,6843,6845,6846,6847,6848,6849
6881	6888	8	6881,6883,6884,6885,6888
6973	6986	14	6973,6976,6977,6979,6981,6982,6983,6985,6986
7005	7015	11	7005,7006,7007,7009,7010,7011,7012,7013,7015
7032	7044	13	7032,7033,7034,7035,7036,7037,7038,7039,7040,7041,7042,7043,7044
7056	7072	17	7056,7057,7058,7059,7060,7061,7063,7064,7065,7066,7067,7068,7069,7070,7071,7072
7157	7167	11	7157,7158,7160,7161,7162,7164,7165,7167
7247	7255	9	7247,7249,7250,7252,7254,7255
7285	7309	25	7285,7286,7288,7290,7291,7292,7293,7294,7295,7297,7298,7300,7301,7302,7303,7304,7306,7307,7308,7309
7388	7397	10	7388,7390,7392,7393,7394,7395,7397
7751	7761	11	7751,7753,7754,7755,7756,7757,7758,7759,7761
7783	7790	8	7783,7786,7787,7788,7789,7790
7794	7801	8	7794,7795,7796,7797,7798,7800,7801
7825	7835	11	7825,7828,7829,7830,7831,7832,7833,7834,7835
7931	7939	9	7931,7933,7934,7936,7939
8012	8023	12	8012,8013,8014,8015,8016,8017,8019,8020,8021,8022,8023
8078	8095	18	8078,8080,8081,8082,8083,8085,8086,8088,8090,8092,8093,8095
8113	8144	32	8113,8115,8116,8117,8118,8119,8121,8123,8125,8126,8127,8128,8129,8130,8131,8132,8133,8134,8135,8136,8137,8138,8139,8140,8141,8144
8174	8185	12	8174,8176,8178,8179,8181,8182,8183,8185
8260	8266	7	8260,8263,8264,8265,8266
8316	8323	8	8316,8318,8320,8322,8323
8595	8605	11	8595,8597,8599,8600,8602,8604,8605
8658	8668	11	8658,8660,8661,8662,8663,8664,8665,8668
8809	8815	7	8809,8812,8813,8814,8815
8842	8863	22	8842,8843,8844,8845,8848,8849,8851,8852,8854,8855,8857,8858,8860,8861,8862,8863
8981	8990	10	8981,8982,8983,8984,8985,8986,8987,8990
9048	9053	6	9048,9049,9051,9052,9053
9163	9172	10	9163,9165,9166,9167,9170,9171,9172
9199	9209	11	9199,9202,9203,9204,9205,9206,9208,9209
9236	9247	12	9236,9237,9238,9241,9242,9244,9245,9246,9247
9518	9538	21	9518,9519,9520,9521,9523,9526,9529,9530,9531,9532,9534,9535,9537,9538
9751	9760	10	9751,9752,9753,9754,9756,9758,9760
9799	9806	8	9799,9802,9803,9805,9806
9861	9871	11	9861,9864,9865,9866,9867,9868,9870,9871
9919	9934	16	9919,9922,9923,9925,9928,9929,9930,9931,9934
10027	10042	16	10027,10030,10031,10033,10036,10037,10038,10039,10042
10177	10183	7	10177,10178,10180,10181,10183
10188	10198	11	10188,10189,10190,10191,10192,10193,10194,10195,10196,10198
10636	10645	10	10636,10637,10638,10639,10642,10645
10697	10707	11	10697,10699,10700,10702,10703,10704,10705,10707
10828	10838	11	10828,10829,10831,10832,10833,10834,10835,10838
10976	10987	12	10976,10977,10978,10979,10980,10981,10982,10983,10984,10985,10986,10987
11000	11008	9	11000,11002,11003,11005,11006,11008
11032	11038	7	11032,11033,11034,11035,11036,11038
11067	11074	8	11067,11068,11069,11071,11074
11078	11085	8	11078,11080,11081,11082,11083,11085
11090	11098	9	11090,11092,11093,11095,11098
11108	11114	7	11108,11110,11111,11113,11114
11243	11250	8	11243,11245,11246,11248,11250
11266	11275	10	11266,11267,11268,11270,11272,11273,11275
11287	11299	13	11287,11288,11289,11290,11291,11292,11293,11294,11295,11296,11299
11324	11339	16	11324,11326,11327,11329,11330,11332,11333,11335,11339
11452	11459	8	11452,11453,11454,11455,11456,11458,11459
11514	11544	31	11514,11515,11516,11517,11518,11519,11521,11522,11524,11525,11527,11528,11530,11533,11534,11536,11537,11540,11541,11542,11544
11553	11564	12	11553,11554,11556,11557,11558,11561,11562,11564
11568	11576	9	11568,11569,11572,11573,11575,11576
11647	11658	12	11647,11648,11649,11650,11651,11653,11658
11743	11764	22	11743,11745,11747,11750,11751,11752,11755,11758,11760,11761,11762,11763,11764
11812	11837	26	11812,11815,11817,11818,11824,11828,11830,11831,11833,11837
11939	11944	6	11939,11940,11941,11943,11944
12064	12074	11	12064,12065,12067,12068,12070,12071,12074
12110	12124	15	12110,12112,12113,12114,12115,12116,12118,12119,12121,12122,12124
12159	12163	5	12159,12160,12161,12162,12163
12167	12172	6	12167,12169,12170,12171,12172
12186	12194	9	12186,12187,12188,12190,12191,12193,12194
12463	12473	11	12463,12466,12467,12469,12471,12473
12762	12775	14	12762,12763,12764,12766,12767,12769,12772,12773,12775
12787	12798	12	12787,12788,12789,12790,12791,12792,12793,12796,12797,12798
13042	13051	10	13042,13043,13045,13046,13047,13048,13049,13051
13420	13438	19	13420,13421,13423,13424,13425,13426,13427,13430,13431,13432,13433,13434,13435,13436,13438
13615	13626	12	13615,13617,13618,13620,13621,13622,13623,13624,13625,13626
13712	13716	5	13712,13713,13714,13715,13716
13756	13768	13	13756,13758,13759,13760,13761,13762,13763,13765,13766,13768
13897	13907	11	13897,13898,13899,13900,13901,13903,13904,13905,13906,13907
13917	13923	7	13917,13918,13919,13920,13921,13922,13923
13966	13975	10	13966,13968,13969,13971,13972,13975
14026	14034	9	14026,14028,14030,14031,14033,14034
14114	14126	13	14114,14115,14117,14118,14119,14121,14122,14123,14126
14175	14190	16	14175,14177,14178,14179,14181,14183,14184,14185,14186,14187,14188,14190
14195	14202	8	14195,14196,14197,14199,14202
14209	14214	6	14209,14211,14212,14213,14214
14216	14221	6	14216,14217,14218,14220,14221
14226	14232	7	14226,14229,14230,14231,14232
14286	14295	10	14286,14289,14290,14292,14293,14294,14295
14406	14415	10	14406,14407,14408,14409,14412,14413,14414,14415
14469	14477	9	14469,14471,14472,14473,14474,14475,14476,14477
15273	15280	8	15273,15276,15277,15278,15279,15280
15594	15604	11	15594,15596,15598,15599,15600,15601,15602,15604
15753	15764	12	15753,15754,15755,15756,15758,15759,15760,15762,15763,15764
15843	15862	20	15843,15845,15846,15847,15848,15849,15850,15852,15853,15854,15857,15860,15861,15862
15904	15911	8	15904,15905,15906,15907,15908,15911
15945	15960	16	15945,15949,15951,15952,15954,15957,15960
16171	16179	9	16171,16172,16173,16175,16176,16179
16389	16397	9	16389,16390,16391,16392,16393,16394,16395,16396,16397
16462	16471	10	16462,16465,16466,16467,16468,16470,16471
16607	16621	15	16607,16608,16610,16611,16612,16616,16617,16619,16621
16739	16745	7	16739,16740,16741,16742,16743,16744,16745
16848	16855	8	16848,16850,16852,16853,16854,16855
16930	16938	9	16930,16932,16935,16936,16938
16945	16950	6	16945,16947,16948,16949,16950
16981	16987	7	16981,16983,16985,16986,16987
17009	17024	16	17009,17010,17011,17013,17014,17015,17017,17018,17019,17023,17024
17035	17042	8	17035,17037,17039,17040,17042
17115	17127	13	17115,17118,17119,17121,17122,17123,17124,17125,17126,17127
17134	17148	15	17134,17135,17136,17137,17138,17139,17140,17141,17142,17143,17144,17145,17146,17148
17326	17342	17	17326,17327,17328,17331,17334,17336,17337,17338,17340,17342
17547	17555	9	17547,17548,17550,17551,17552,17553,17555
17560	17565	6	17560,17561,17562,17564,17565
17596	17601	6	17596,17597,17598,17599,17601
17631	17637	7	17631,17632,17633,17634,17635,17637
17741	17751	11	17741,17743,17745,17746,17747,17748,17749,17750,17751
17760	17767	8	17760,17761,17762,17763,17764,17766,17767
17794	17799	6	17794,17795,17796,17797,17799
18024	18032	9	18024,18025,18027,18028,18030,18032
18082	18090	9	18082,18084,18085,18086,18087,18088,18090
18159	18173	15	18159,18160,18162,18163,18164,18165,18166,18167,18168,18169,18170,18172,18173
18180	18186	7	18180,18181,18182,18183,18184,18186
18453	18474	22	18453,18455,18456,18457,18459,18462,18463,18464,18465,18468,18469,18470,18471,18473,18474
18504	18513	10	18504,18506,18507,18508,18510,18511,18512,18513
18565	18574	10	18565,18566,18568,18569,18570,18571,18572,18573,18574
18582	18588	7	18582,18583,18585,18586,18588
18645	18654	10	18645,18646,18647,18648,18649,18650,18651,18653,18654
18689	18699	11	18689,18690,18692,18693,18694,18695,18696,18698,18699
18811	18817	7	18811,18812,18813,18815,18816,18817
18902	18912	11	18902,18903,18905,18906,18907,18909,18910,18912
19003	19014	12	19003,19006,19007,19008,19009,19010,19011,19014
19018	19024	7	19018,19019,19020,19021,19024
19074	19080	7	19074,19075,19077,19079,19080
19159	19176	18	19159,19161,19162,19163,19164,19167,19168,19170,19173,19174,19175,19176
19270	19278	9	19270,19272,19273,19274,19275,19278
19287	19305	19	19287,19288,19290,19291,19293,19294,19295,19296,19297,19298,19299,19300,19301,19302,19303,19304,19305
19515	19530	16	19515,19516,19517,19518,19519,19521,19522,19524,19525,19526,19527,19528,19530
19536	19557	22	19536,19538,19539,19540,19541,19542,19543,19544,19545,19546,19547,19548,19549,19550,19551,19552,19553,19554,19555,19556,19557
19652	19661	10	19652,19655,19656,19657,19659,19661
19682	19689	8	19682,19683,19684,19687,19688,19689
19865	19875	11	19865,19868,19869,19870,19872,19873,19875
19886	19896	11	19886,19888,19889,19890,19891,19892,19893,19894,19896
19944	19965	22	19944,19946,19947,19948,19949,19951,19952,19953,19954,19955,19956,19957,19958,19959,19961,19962,19963,19964,19965
19969	19977	9	19969,19970,19972,19973,19974,19975,19977
20000	20006	7	20000,20002,20003,20004,20005,20006
20052	20062	11	20052,20055,20056,20057,20059,20060,20062
20128	20139	12	20128,20129,20130,20131,20132,20134,20137,20138,20139
20169	20178	10	20169,20170,20172,20173,20175,20176,20177,20178
20231	20239	9	20231,20233,20234,20235,20236,20237,20238,20239
20263	20273	11	20263,20264,20265,20266,20269,20270,20273
20284	20294	11	20284,20285,20286,20287,20288,20289,20290,20291,20292,20293,20294
20371	20379	9	20371,20373,20374,20375,20376,20378,20379
20396	20412	17	20396,20397,20399,20400,20401,20404,20405,20407,20408,20409,20411,20412
20429	20438	10	20429,20431,20432,20433,20434,20437,20438
20461	20472	12	20461,20464,20465,20466,20468,20469,20471,20472
20565	20580	16	20565,20567,20568,20569,20571,20572,20573,20574,20575,20577,20578,20579,20580
20622	20634	13	20622,20623,20624,20625,20626,20627,20628,20629,20630,20631,20632,20634
20664	20670	7	20664,20666,20667,20668,20669,20670
20675	20688	14	20675,20677,20679,20683,20685,20686,20688
20752	20760	9	20752,20753,20754,20755,20756,20757,20758,20759,20760
20928	20943	16	20928,20930,20931,20932,20935,20937,20938,20939,20940,20941,20943
20991	20998	8	20991,20992,20994,20995,20996,20998
21154	21164	11	21154,21156,21157,21159,21160,21161,21163,21164
21202	21210	9	21202,21204,21205,21207,21208,21209,21210
21216	21225	10	21216,21218,21219,21220,21222,21225
21292	21310	19	21292,21294,21295,21296,21297,21301,21302,21303,21304,21305,21306,21307,21308,21309,21310
21363	21375	13	21363,21364,21365,21366,21367,21368,21369,21370,21371,21372,21375
21513	21525	13	21513,21516,21518,21519,21520,21522,21523,21524,21525
21529	21542	14	21529,21530,21531,21532,21533,21534,21535,21536,21537,21538,21539,21541,21542
21571	21652	82	21571,21572,21574,21575,21576,21577,21578,21579,21580,21581,21582,21583,21584,21586,21587,21588,21589,21590,21592,21593,21595,21596,21597,21598,21599,21600,21603,21604,21605,21606,21608,21610,21611,21612,21613,21614,21615,21616,21617,21618,21619,21620,21621,21622,21623,21624,21625,21626,21627,21628,21629,21630,21631,21632,21634,21635,21636,21637,21638,21639,21640,21641,21642,21643,21644,21645,21647,21648,21649,21650,21651,21652
21695	21703	9	21695,21697,21698,21699,21700,21701,21702,21703
21706	21729	24	21706,21708,21709,21710,21711,21712,21714,21715,21716,21717,21718,21719,21720,21721,21722,21723,21724,21726,21727,21728,21729
21737	21826	90	21737,21738,21739,21742,21743,21745,21746,21747,21748,21749,21750,21751,21752,21753,21754,21756,21757,21758,21760,21761,21762,21763,21764,21765,21766,21767,21768,21769,21770,21771,21772,21773,21774,21775,21776,21777,21778,21779,21780,21781,21782,21784,21785,21786,21787,21788,21789,21790,21792,21793,21794,21795,21796,21798,21799,21800,21801,21802,21803,21804,21805,21806,21807,21808,21809,21811,21812,21813,21814,21815,21816,21817,21818,21819,21820,21821,21822,21823,21824,21825,21826
21830	21856	27	21830,21831,21832,21833,21834,21836,21837,21838,21839,21840,21841,21842,21844,21845,21846,21847,21848,21849,21850,21851,21852,21853,21854,21855,21856
