left_position	right_position	length	mut_positions
21885	21893	9	21885,21886,21887,21888,21889,21890,21891,21892,21893
21965	22039	75	21965,21966,21967,21968,21969,21970,21971,21972,21973,21974,21975,21976,21977,21978,21979,21980,21981,21982,21983,21984,21985,21986,21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22039
22047	22065	19	22047,22048,22049,22050,22051,22052,22053,22054,22055,22057,22058,22059,22060,22061,22062,22063,22064,22065
22070	22138	69	22070,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22085,22086,22087,22088,22089,22091,22092,22093,22094,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22129,22130,22131,22132,22135,22136,22138
22190	22208	19	22190,22191,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208
22212	22228	17	22212,22213,22214,22215,22216,22217,22218,22219,22220,22222,22224,22225,22226,22228
22237	22249	13	22237,22238,22240,22241,22243,22244,22245,22246,22247,22249
22283	22353	71	22283,22285,22286,22287,22288,22289,22290,22292,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22326,22327,22328,22330,22331,22332,22334,22335,22336,22337,22338,22339,22340,22341,22342,22343,22344,22345,22346,22347,22348,22349,22350,22351,22352,22353
22370	22386	17	22370,22372,22373,22374,22375,22376,22377,22379,22380,22381,22383,22384,22386
22403	22411	9	22403,22404,22405,22406,22408,22411
22464	22474	11	22464,22465,22468,22469,22471,22472,22473,22474
22477	22489	13	22477,22478,22480,22481,22482,22483,22484,22486,22487,22488,22489
22528	22536	9	22528,22529,22530,22531,22532,22533,22534,22536
22572	22582	11	22572,22573,22575,22576,22577,22578,22579,22580,22581,22582
22592	22609	18	22592,22594,22597,22599,22600,22602,22603,22604,22605,22606,22607,22609
22618	22632	15	22618,22620,22622,22623,22624,22628,22629,22630,22632
22656	22666	11	22656,22658,22660,22661,22662,22663,22664,22666
22672	22682	11	22672,22673,22674,22675,22676,22677,22678,22679,22680,22681,22682
22780	22816	37	22780,22781,22782,22785,22786,22789,22792,22793,22795,22798,22799,22800,22801,22802,22803,22804,22806,22807,22810,22812,22813,22816
22840	22846	7	22840,22841,22842,22843,22845,22846
22874	22924	51	22874,22876,22879,22881,22882,22883,22884,22885,22889,22891,22893,22894,22895,22896,22897,22898,22899,22900,22901,22902,22903,22904,22906,22907,22908,22909,22910,22911,22912,22913,22916,22917,22918,22920,22924
22933	22948	16	22933,22935,22936,22937,22938,22939,22940,22941,22942,22943,22944,22945,22946,22947,22948
22966	22976	11	22966,22967,22968,22969,22971,22972,22973,22974,22975,22976
22982	23002	21	22982,22984,22985,22986,22987,22988,22989,22992,22993,22994,22995,22996,22997,22998,22999,23002
23003	23020	18	23003,23004,23005,23006,23007,23009,23010,23011,23012,23013,23014,23015,23016,23017,23018,23020
23030	23044	15	23030,23031,23032,23033,23035,23036,23039,23040,23041,23042,23044
23054	23075	22	23054,23055,23056,23057,23058,23059,23060,23061,23062,23063,23064,23065,23066,23068,23069,23070,23071,23072,23073,23074,23075
23122	23130	9	23122,23123,23124,23125,23126,23127,23128,23130
23198	23209	12	23198,23202,23203,23207,23209
23267	23272	6	23267,23269,23270,23271,23272
23307	23314	8	23307,23308,23309,23311,23314
23377	23386	10	23377,23378,23379,23380,23381,23382,23383,23384,23386
23400	23410	11	23400,23401,23402,23405,23408,23410
23414	23432	19	23414,23415,23416,23417,23418,23419,23420,23422,23423,23426,23427,23428,23429,23432
23515	23526	12	23515,23518,23521,23522,23523,23525,23526
23531	23539	9	23531,23533,23534,23535,23536,23537,23539
23580	23616	37	23580,23581,23583,23586,23587,23588,23589,23590,23591,23592,23593,23594,23595,23596,23597,23598,23599,23600,23601,23602,23604,23606,23607,23608,23609,23610,23611,23612,23613,23614,23616
23618	23641	24	23618,23621,23623,23624,23625,23627,23628,23629,23631,23632,23633,23634,23635,23636,23638,23641
23656	23669	14	23656,23659,23663,23664,23665,23666,23667,23668,23669
23746	23758	13	23746,23749,23751,23752,23753,23754,23755,23756,23757,23758
23849	23860	12	23849,23851,23854,23855,23856,23857,23860
23894	23902	9	23894,23896,23897,23898,23899,23900,23901,23902
23942	23954	13	23942,23943,23946,23947,23948,23949,23950,23951,23954
23987	24005	19	23987,23988,23989,23990,23992,23994,23995,23996,23997,23998,23999,24000,24001,24003,24004,24005
24019	24025	7	24019,24020,24021,24022,24023,24025
24062	24070	9	24062,24063,24064,24066,24067,24068,24069,24070
24074	24079	6	24074,24075,24076,24077,24078,24079
24104	24112	9	24104,24106,24107,24109,24110,24112
24120	24144	25	24120,24124,24125,24127,24130,24131,24133,24134,24138,24139,24140,24142,24143,24144
24348	24386	39	24348,24349,24353,24355,24356,24357,24358,24361,24362,24364,24367,24368,24369,24370,24371,24373,24374,24376,24378,24379,24381,24382,24383,24385,24386
24406	24418	13	24406,24407,24410,24411,24412,24415,24416,24418
24616	24624	9	24616,24619,24620,24621,24622,24623,24624
24769	24787	19	24769,24770,24771,24772,24773,24774,24775,24776,24778,24779,24780,24781,24782,24784,24785,24787
24790	24799	10	24790,24792,24793,24794,24795,24796,24797,24799
24809	24822	14	24809,24811,24812,24813,24814,24815,24816,24817,24818,24819,24820,24821,24822
24857	24872	16	24857,24858,24859,24861,24863,24865,24868,24870,24871,24872
24897	24918	22	24897,24898,24900,24902,24903,24904,24905,24907,24909,24910,24911,24912,24913,24914,24915,24916,24917,24918
24923	24932	10	24923,24926,24928,24929,24931,24932
24979	24987	9	24979,24982,24983,24984,24985,24987
24994	25003	10	24994,24997,24998,25000,25003
25042	25054	13	25042,25043,25045,25046,25047,25048,25049,25050,25051,25052,25054
25057	25072	16	25057,25061,25062,25064,25065,25066,25067,25069,25070,25071,25072
25088	25096	9	25088,25091,25093,25094,25095,25096
25102	25111	10	25102,25103,25104,25105,25106,25107,25108,25111
25117	25138	22	25117,25120,25121,25122,25123,25125,25126,25127,25129,25130,25132,25134,25135,25136,25137,25138
25143	25171	29	25143,25145,25146,25147,25148,25150,25151,25153,25156,25157,25160,25162,25164,25165,25166,25167,25168,25169,25171
25223	25259	37	25223,25225,25226,25228,25229,25231,25232,25234,25235,25236,25237,25238,25240,25241,25243,25244,25246,25247,25249,25250,25252,25253,25255,25256,25257,25259
25266	25281	16	25266,25268,25269,25271,25272,25273,25275,25276,25277,25278,25279,25281
25295	25321	27	25295,25296,25297,25298,25299,25300,25301,25302,25305,25307,25308,25311,25312,25313,25314,25315,25316,25317,25318,25320,25321
25330	25365	36	25330,25333,25334,25335,25336,25337,25340,25341,25342,25344,25345,25346,25347,25348,25349,25350,25351,25352,25353,25354,25355,25356,25357,25360,25361,25362,25363,25365
25406	25660	255	25406,25407,25408,25409,25410,25411,25413,25416,25417,25418,25419,25420,25421,25422,25423,25424,25425,25427,25428,25429,25431,25432,25433,25434,25435,25436,25437,25438,25439,25440,25441,25442,25443,25444,25445,25447,25448,25449,25450,25451,25452,25453,25454,25455,25456,25457,25458,25459,25460,25461,25462,25463,25464,25465,25466,25467,25468,25470,25471,25472,25473,25475,25476,25477,25479,25480,25481,25482,25483,25484,25485,25486,25487,25488,25489,25490,25491,25492,25493,25494,25495,25496,25499,25500,25501,25502,25503,25504,25505,25506,25507,25508,25509,25510,25511,25512,25513,25514,25515,25516,25517,25518,25519,25520,25521,25522,25523,25524,25525,25526,25528,25530,25531,25532,25533,25534,25535,25536,25537,25538,25539,25540,25542,25543,25544,25545,25546,25547,25548,25549,25550,25551,25552,25553,25554,25555,25556,25557,25558,25560,25561,25562,25563,25564,25565,25566,25567,25568,25569,25570,25571,25572,25573,25574,25575,25576,25578,25579,25580,25581,25583,25584,25585,25586,25587,25588,25589,25590,25591,25592,25593,25594,25595,25596,25597,25598,25599,25601,25603,25604,25605,25606,25608,25609,25610,25611,25612,25613,25614,25616,25617,25618,25621,25623,25624,25625,25626,25627,25630,25631,25632,25633,25634,25636,25637,25638,25639,25640,25641,25642,25644,25645,25647,25648,25649,25650,25652,25653,25654,25655,25656,25659,25660
25665	25728	64	25665,25666,25668,25669,25670,25671,25672,25673,25674,25675,25676,25677,25678,25679,25680,25681,25682,25683,25684,25685,25686,25687,25688,25689,25690,25691,25692,25693,25694,25695,25696,25697,25698,25699,25700,25701,25702,25703,25704,25705,25706,25707,25708,25709,25710,25711,25712,25714,25715,25716,25717,25718,25720,25721,25723,25726,25727,25728
25762	25774	13	25762,25764,25765,25767,25768,25769,25770,25771,25773,25774
25779	25801	23	25779,25781,25783,25784,25785,25788,25790,25792,25793,25794,25797,25799,25801
25803	25826	24	25803,25806,25807,25810,25813,25814,25816,25817,25818,25819,25820,25821,25822,25823,25824,25826
25848	25857	10	25848,25850,25851,25852,25853,25855,25856,25857
25899	25939	41	25899,25902,25903,25905,25906,25907,25908,25909,25910,25911,25912,25913,25914,25915,25916,25917,25918,25919,25920,25921,25922,25923,25925,25927,25928,25929,25930,25931,25932,25933,25934,25936,25937,25939
25941	25954	14	25941,25942,25944,25945,25946,25947,25948,25949,25950,25951,25952,25954
25965	26002	38	25965,25966,25967,25968,25969,25970,25971,25972,25973,25974,25975,25976,25977,25978,25979,25980,25982,25983,25984,25985,25986,25987,25988,25989,25990,25991,25993,25995,25996,25998,25999,26002
26011	26024	14	26011,26013,26014,26015,26016,26017,26019,26020,26021,26022,26023,26024
26038	26069	32	26038,26040,26041,26042,26043,26044,26045,26046,26047,26049,26050,26051,26054,26056,26057,26058,26059,26060,26061,26062,26063,26065,26066,26067,26069
26072	26084	13	26072,26075,26076,26077,26078,26079,26080,26081,26082,26084
26101	26118	18	26101,26103,26105,26106,26107,26108,26109,26110,26111,26112,26113,26114,26115,26116,26117,26118
26122	26130	9	26122,26123,26124,26125,26126,26127,26128,26129,26130
26139	26181	43	26139,26140,26143,26144,26145,26146,26148,26149,26151,26152,26153,26154,26155,26156,26157,26158,26159,26161,26163,26164,26165,26166,26167,26168,26169,26170,26171,26172,26173,26174,26176,26178,26179,26180,26181
26193	26214	22	26193,26196,26198,26199,26201,26202,26204,26207,26208,26209,26211,26214
26253	26266	14	26253,26256,26257,26258,26259,26262,26265,26266
26299	26314	16	26299,26301,26302,26304,26305,26307,26310,26313,26314
26422	26430	9	26422,26424,26426,26427,26428,26430
26437	26469	33	26437,26439,26440,26441,26442,26443,26444,26445,26446,26447,26450,26451,26452,26455,26456,26457,26458,26459,26461,26462,26463,26464,26465,26466,26467,26469
26497	26509	13	26497,26498,26499,26501,26504,26505,26506,26507,26509
26515	26535	21	26515,26518,26519,26520,26521,26522,26526,26527,26528,26529,26530,26531,26532,26533,26534,26535
26565	26577	13	26565,26566,26567,26568,26570,26571,26573,26574,26576,26577
26585	26594	10	26585,26586,26588,26589,26591,26592,26594
26600	26607	8	26600,26601,26603,26604,26606,26607
26705	26713	9	26705,26706,26709,26710,26711,26712,26713
26718	26737	20	26718,26720,26721,26723,26724,26726,26727,26728,26729,26730,26731,26732,26737
26745	26758	14	26745,26746,26747,26748,26749,26750,26751,26752,26753,26754,26755,26758
26759	26776	18	26759,26760,26761,26762,26765,26767,26768,26769,26771,26772,26774,26775,26776
26780	26789	10	26780,26781,26783,26784,26786,26787,26789
26793	26803	11	26793,26794,26795,26798,26799,26801,26802,26803
26819	26842	24	26819,26820,26822,26824,26828,26832,26833,26834,26836,26837,26840,26841,26842
26872	26898	27	26872,26873,26875,26876,26879,26882,26885,26888,26889,26891,26892,26894,26895,26896,26898
26902	26909	8	26902,26903,26904,26905,26907,26908,26909
26945	26957	13	26945,26948,26951,26954,26957
27005	27012	8	27005,27007,27008,27009,27011,27012
27140	27152	13	27140,27141,27142,27143,27144,27145,27146,27147,27149,27150,27152
27156	27164	9	27156,27157,27158,27159,27160,27161,27162,27163,27164
27208	27228	21	27208,27209,27210,27211,27212,27213,27214,27216,27217,27218,27219,27220,27221,27222,27223,27224,27225,27226,27228
27257	27263	7	27257,27258,27259,27260,27261,27263
27266	27275	10	27266,27267,27268,27269,27270,27271,27273,27275
27321	27330	10	27321,27322,27323,27324,27325,27326,27327,27330
27335	27351	17	27335,27336,27337,27338,27339,27340,27341,27343,27344,27345,27346,27347,27348,27349,27351
27358	27369	12	27358,27359,27360,27361,27362,27363,27364,27365,27366,27367,27368,27369
27372	27443	72	27372,27373,27374,27375,27376,27377,27378,27379,27380,27382,27383,27384,27386,27387,27388,27389,27390,27391,27393,27394,27395,27396,27397,27398,27399,27400,27401,27402,27403,27404,27405,27406,27407,27408,27409,27410,27411,27412,27414,27415,27416,27417,27418,27419,27420,27421,27423,27424,27425,27426,27427,27428,27429,27430,27432,27433,27434,27435,27436,27437,27439,27440,27441,27442,27443
27453	27696	244	27453,27454,27455,27456,27458,27459,27460,27461,27463,27464,27467,27468,27469,27470,27471,27473,27474,27475,27476,27477,27478,27479,27480,27481,27482,27483,27484,27486,27487,27489,27490,27492,27493,27494,27495,27496,27497,27498,27500,27501,27502,27503,27504,27505,27506,27507,27508,27509,27510,27511,27512,27513,27514,27515,27516,27517,27518,27520,27521,27523,27524,27525,27526,27527,27528,27529,27530,27531,27532,27533,27534,27535,27536,27537,27538,27539,27540,27541,27542,27543,27544,27545,27546,27547,27548,27549,27550,27551,27552,27553,27554,27555,27556,27557,27558,27559,27560,27561,27562,27563,27564,27565,27566,27567,27568,27569,27570,27571,27572,27573,27574,27575,27576,27577,27578,27579,27580,27581,27582,27583,27584,27585,27586,27588,27589,27590,27591,27592,27593,27594,27595,27596,27597,27598,27599,27600,27601,27602,27603,27604,27606,27607,27608,27609,27610,27611,27612,27613,27614,27615,27616,27617,27618,27619,27620,27621,27622,27623,27624,27625,27626,27627,27628,27629,27630,27631,27632,27633,27634,27635,27636,27637,27638,27639,27640,27641,27642,27643,27644,27645,27646,27647,27648,27649,27650,27651,27652,27653,27654,27655,27656,27657,27658,27659,27660,27661,27662,27663,27664,27665,27666,27667,27668,27669,27670,27671,27672,27673,27674,27675,27676,27677,27679,27680,27681,27682,27683,27684,27685,27686,27687,27688,27689,27690,27691,27692,27693,27694,27695,27696
27697	27717	21	27697,27698,27700,27701,27702,27703,27704,27705,27706,27707,27708,27709,27711,27712,27713,27714,27715,27717
27727	27770	44	27727,27728,27730,27731,27732,27733,27734,27735,27736,27737,27738,27739,27740,27741,27742,27743,27744,27745,27746,27747,27748,27749,27750,27751,27753,27754,27755,27756,27757,27758,27759,27760,27761,27762,27763,27764,27765,27766,27767,27768,27770
27792	27820	29	27792,27794,27795,27796,27797,27798,27799,27800,27801,27802,27804,27805,27806,27807,27808,27809,27810,27811,27812,27813,27814,27815,27816,27817,27818,27820
27842	27859	18	27842,27844,27845,27846,27847,27848,27849,27850,27851,27852,27853,27854,27855,27856,27857,27858,27859
27863	27953	91	27863,27864,27865,27866,27867,27868,27869,27870,27871,27872,27873,27874,27876,27877,27878,27879,27880,27881,27882,27883,27884,27886,27887,27888,27889,27890,27891,27892,27893,27894,27895,27897,27898,27899,27901,27902,27903,27904,27906,27907,27908,27909,27910,27911,27912,27913,27914,27915,27916,27917,27918,27919,27920,27921,27922,27923,27924,27925,27926,27927,27928,27929,27930,27932,27933,27934,27935,27936,27937,27938,27939,27940,27941,27942,27943,27944,27945,27946,27947,27948,27949,27950,27952,27953
27962	28017	56	27962,27963,27965,27967,27969,27970,27971,27972,27973,27974,27975,27976,27977,27978,27979,27981,27982,27983,27984,27985,27986,27987,27988,27989,27990,27992,27993,27994,27995,27996,27997,27998,27999,28000,28001,28003,28005,28006,28007,28008,28009,28010,28011,28012,28013,28014,28015,28016,28017
28020	28034	15	28020,28021,28022,28024,28025,28026,28027,28028,28029,28030,28031,28032,28033,28034
28040	28061	22	28040,28041,28042,28044,28045,28046,28047,28048,28049,28050,28051,28052,28053,28054,28055,28056,28057,28058,28059,28060,28061
28065	28126	62	28065,28067,28068,28069,28070,28071,28072,28073,28074,28075,28076,28077,28078,28079,28080,28081,28082,28083,28084,28085,28086,28087,28088,28089,28090,28091,28092,28093,28094,28095,28096,28097,28098,28099,28100,28101,28102,28103,28104,28105,28106,28107,28108,28109,28111,28113,28114,28115,28116,28117,28119,28120,28121,28122,28123,28126
28130	28144	15	28130,28131,28132,28133,28134,28135,28136,28137,28138,28139,28140,28141,28144
28159	28180	22	28159,28160,28161,28162,28163,28164,28165,28166,28167,28168,28170,28171,28172,28173,28175,28176,28177,28178,28179,28180
28188	28227	40	28188,28190,28191,28192,28193,28194,28195,28196,28197,28198,28199,28200,28201,28202,28203,28204,28205,28206,28207,28209,28210,28211,28212,28214,28215,28217,28218,28219,28220,28221,28222,28223,28224,28225,28227
28230	28404	175	28230,28233,28235,28236,28237,28238,28239,28242,28243,28244,28245,28246,28247,28248,28249,28250,28251,28252,28253,28254,28255,28256,28258,28259,28261,28262,28264,28265,28266,28267,28269,28270,28271,28272,28273,28274,28276,28277,28278,28279,28280,28281,28282,28284,28285,28287,28289,28290,28291,28293,28294,28295,28296,28297,28298,28299,28300,28301,28302,28303,28304,28305,28306,28307,28308,28309,28310,28311,28312,28313,28314,28315,28316,28319,28320,28321,28325,28326,28328,28329,28331,28332,28333,28334,28336,28337,28338,28340,28342,28344,28346,28347,28349,28350,28352,28354,28356,28357,28358,28359,28360,28361,28362,28363,28365,28367,28368,28369,28370,28371,28372,28373,28374,28375,28376,28377,28378,28380,28381,28382,28384,28386,28387,28388,28389,28390,28391,28392,28393,28394,28395,28396,28399,28400,28401,28402,28403,28404
28416	28426	11	28416,28418,28419,28420,28421,28423,28426
28456	28462	7	28456,28458,28460,28461,28462
28472	28493	22	28472,28473,28474,28475,28476,28477,28478,28479,28480,28481,28482,28483,28484,28485,28486,28487,28488,28489,28490,28491,28492,28493
28505	28515	11	28505,28506,28508,28509,28510,28511,28512,28513,28514,28515
28576	28583	8	28576,28578,28580,28581,28583
28615	28636	22	28615,28617,28618,28619,28620,28621,28622,28624,28627,28628,28629,28630,28632,28634,28636
28647	28660	14	28647,28648,28650,28651,28653,28655,28657,28658,28660
28671	28708	38	28671,28672,28673,28674,28675,28676,28677,28678,28679,28680,28681,28682,28683,28684,28687,28688,28690,28691,28692,28693,28694,28696,28697,28698,28699,28702,28703,28704,28705,28708
28721	28729	9	28721,28722,28724,28725,28726,28727,28728,28729
28739	28752	14	28739,28740,28741,28742,28744,28745,28747,28748,28750,28752
28756	28766	11	28756,28758,28759,28760,28761,28762,28763,28764,28765,28766
28802	28834	33	28802,28805,28806,28807,28808,28809,28811,28812,28813,28814,28815,28816,28817,28818,28819,28820,28821,28822,28823,28825,28826,28827,28829,28830,28831,28832,28834
28837	28940	104	28837,28838,28839,28841,28842,28843,28844,28845,28846,28847,28848,28849,28850,28851,28852,28853,28855,28856,28857,28858,28859,28860,28861,28862,28864,28865,28866,28867,28868,28869,28870,28871,28872,28873,28874,28875,28876,28877,28878,28879,28880,28881,28882,28883,28884,28885,28886,28887,28888,28889,28890,28891,28892,28893,28894,28895,28896,28897,28898,28899,28900,28901,28902,28903,28904,28905,28906,28907,28908,28910,28911,28912,28913,28914,28915,28916,28917,28919,28920,28921,28922,28924,28925,28927,28928,28930,28931,28933,28934,28936,28937,28939,28940
28954	28989	36	28954,28956,28957,28958,28959,28960,28961,28963,28965,28966,28967,28968,28969,28971,28972,28973,28975,28977,28978,28979,28980,28983,28984,28985,28986,28989
28996	29038	43	28996,28997,28998,28999,29000,29001,29002,29004,29005,29007,29008,29009,29011,29013,29016,29017,29019,29020,29021,29022,29023,29024,29025,29026,29027,29029,29031,29032,29033,29034,29035,29036,29037,29038
29045	29053	9	29045,29046,29047,29048,29049,29050,29053
29078	29086	9	29078,29079,29081,29083,29086
29108	29122	15	29108,29109,29110,29112,29113,29115,29116,29117,29118,29119,29121,29122
29139	29146	8	29139,29140,29142,29143,29144,29146
29169	29185	17	29169,29170,29171,29172,29173,29177,29179,29181,29182,29183,29185
29192	29206	15	29192,29193,29194,29195,29197,29200,29201,29202,29204,29206
29222	29242	21	29222,29224,29227,29228,29229,29230,29231,29233,29234,29235,29236,29237,29239,29240,29242
29245	29269	25	29245,29247,29248,29249,29250,29251,29252,29254,29256,29257,29260,29266,29267,29268,29269
29278	29306	29	29278,29279,29281,29282,29284,29287,29288,29290,29291,29292,29293,29294,29295,29296,29298,29299,29300,29301,29302,29303,29304,29305,29306
29311	29320	10	29311,29314,29315,29316,29317,29319,29320
29353	29452	100	29353,29355,29357,29358,29359,29360,29362,29363,29364,29365,29366,29367,29368,29369,29370,29371,29372,29373,29374,29375,29376,29377,29379,29380,29382,29383,29384,29386,29388,29389,29390,29391,29392,29393,29394,29395,29396,29397,29398,29399,29400,29401,29402,29403,29404,29405,29406,29407,29408,29409,29410,29411,29412,29413,29414,29415,29416,29419,29420,29421,29422,29424,29425,29426,29427,29428,29430,29431,29432,29433,29434,29436,29439,29440,29441,29442,29443,29444,29445,29446,29447,29449,29450,29452
29462	29479	18	29462,29464,29465,29466,29467,29468,29469,29470,29471,29473,29474,29475,29477,29478,29479
29499	29530	32	29499,29500,29501,29503,29506,29507,29508,29509,29510,29511,29512,29513,29514,29515,29516,29517,29518,29519,29520,29521,29524,29525,29526,29527,29528,29529,29530
29534	29562	29	29534,29535,29536,29537,29538,29539,29540,29541,29542,29543,29544,29545,29546,29547,29548,29549,29551,29552,29553,29554,29555,29556,29557,29558,29559,29560,29562
29568	29577	10	29568,29570,29571,29572,29573,29574,29575,29577
29581	29599	19	29581,29583,29584,29585,29586,29587,29588,29589,29590,29592,29593,29594,29595,29596,29597,29598,29599
29613	29633	21	29613,29615,29616,29617,29618,29619,29620,29621,29622,29623,29624,29626,29627,29628,29630,29633
29640	29651	12	29640,29641,29643,29645,29647,29648,29649,29650,29651
29654	29671	18	29654,29655,29656,29657,29659,29660,29661,29662,29663,29664,29665,29666,29667,29668,29669,29671
